date,latitude,longitude,enginetemp
2015-07-31 11:44:54,55.671157837,12.521327019,32.75
2015-07-31 11:44:57,55.671161652,12.521323204,32.5
2015-07-31 11:45:00,55.671161652,12.521323204,32.75
2015-07-31 11:45:04,55.671165466,12.521316528,32.5
2015-07-31 11:45:07,55.671165466,12.521316528,32.25
2015-07-31 11:45:10,55.671165466,12.521305084,32
2015-07-31 11:45:13,55.671165466,12.521305084,32.25
2015-07-31 11:45:16,55.671169281,12.521294594,32.25
2015-07-31 11:45:19,55.671169281,12.521294594,32.25
2015-07-31 11:45:22,55.671169281,12.521294594,32.25
2015-07-31 11:45:25,55.671173096,12.521289825,32.25
2015-07-31 11:45:29,55.671173096,12.521289825,32
2015-07-31 11:45:32,55.671173096,12.521291733,32.5
2015-07-31 11:45:35,55.671173096,12.521291733,32
2015-07-31 11:45:38,55.671173096,12.521296501,32.25
2015-07-31 11:45:41,55.671173096,12.521296501,31.75
2015-07-31 11:45:44,55.67117691,12.521303177,31.75
2015-07-31 11:45:47,55.67117691,12.521303177,32
2015-07-31 11:45:51,55.671180725,12.521309853,32
2015-07-31 11:45:54,55.671180725,12.521309853,31.75
2015-07-31 11:45:57,55.671180725,12.521309853,31
2015-07-31 11:46:00,55.671180725,12.521316528,31.75
2015-07-31 11:46:03,55.671180725,12.521316528,31.25
2015-07-31 11:46:06,55.67118454,12.521313667,31.75
2015-07-31 11:46:09,55.67118454,12.521313667,31.5
2015-07-31 11:46:13,55.671188354,12.521320343,31.5
2015-07-31 11:46:16,55.671188354,12.521320343,31.5
2015-07-31 11:46:20,55.671192169,12.521334648,31.25
2015-07-31 11:46:23,55.671192169,12.521334648,31.5
2015-07-31 11:46:26,55.671199799,12.521343231,31.5
2015-07-31 11:46:29,55.671199799,12.521343231,31.5
2015-07-31 11:46:32,55.671199799,12.521343231,31.25
2015-07-31 11:46:35,55.671195984,12.52134037,31.25
2015-07-31 11:46:38,55.671195984,12.52134037,31.5
2015-07-31 11:46:41,55.671199799,12.521338463,30.75
2015-07-31 11:46:45,55.671199799,12.521338463,31.25
2015-07-31 11:46:48,55.671199799,12.521360397,31.25
2015-07-31 11:46:51,55.671199799,12.521360397,31.25
2015-07-31 11:46:54,55.671203613,12.521403313,31.5
2015-07-31 11:46:57,55.671203613,12.521403313,31
2015-07-31 11:47:00,55.671211243,12.521436691,30.75
2015-07-31 11:47:03,55.671211243,12.521436691,31
2015-07-31 11:47:07,55.671211243,12.521436691,30.75
2015-07-31 11:47:10,55.671215057,12.521456718,31
2015-07-31 11:47:13,55.671215057,12.521456718,30.75
2015-07-31 11:47:16,55.671215057,12.521474838,31.25
2015-07-31 11:47:19,55.671215057,12.521474838,31
2015-07-31 11:47:22,55.671211243,12.52148819,30.75
2015-07-31 11:47:25,55.671211243,12.52148819,31
2015-07-31 11:47:28,55.671211243,12.521501541,30.5
2015-07-31 11:47:32,55.671211243,12.521501541,30.75
2015-07-31 11:47:35,55.671203613,12.521526337,30.75
2015-07-31 11:47:38,55.671203613,12.521526337,31
2015-07-31 11:47:41,55.671203613,12.521526337,30.5
2015-07-31 11:47:44,55.671203613,12.521541595,30.75
2015-07-31 11:47:47,55.671203613,12.521541595,30.5
2015-07-31 11:47:50,55.671203613,12.521568298,30.75
2015-07-31 11:47:54,55.671203613,12.521568298,30.75
2015-07-31 11:47:57,55.671199799,12.52159214,30.25
2015-07-31 11:48:00,55.671199799,12.52159214,30.5
2015-07-31 11:48:03,55.671192169,12.521616936,30.75
2015-07-31 11:48:06,55.671192169,12.521616936,30.25
2015-07-31 11:48:09,55.671188354,12.521641731,30.5
2015-07-31 11:48:12,55.671188354,12.521641731,30.5
2015-07-31 11:48:15,55.671188354,12.521641731,30
2015-07-31 11:48:19,55.671180725,12.521661758,30.25
2015-07-31 11:48:22,55.671180725,12.521661758,30.25
2015-07-31 11:48:25,55.671173096,12.521679878,30.25
2015-07-31 11:48:28,55.671173096,12.521679878,30.5
2015-07-31 11:48:31,55.671161652,12.52169323,30
2015-07-31 11:48:34,55.671161652,12.52169323,30.25
2015-07-31 11:48:37,55.671154022,12.521706581,30.25
2015-07-31 11:48:41,55.671154022,12.521706581,30.25
2015-07-31 11:48:44,55.671150208,12.521719933,30.25
2015-07-31 11:48:47,55.671150208,12.521719933,30.25
2015-07-31 11:48:50,55.671150208,12.521719933,30.25
2015-07-31 11:48:53,55.671142578,12.521731377,30
2015-07-31 11:48:56,55.671142578,12.521731377,30.25
2015-07-31 11:48:59,55.671134949,12.521743774,30.25
2015-07-31 11:49:02,55.671134949,12.521743774,30
2015-07-31 11:49:06,55.671131134,12.521757126,29.5
2015-07-31 11:49:09,55.671131134,12.521757126,29.5
2015-07-31 11:49:12,55.671123505,12.521781921,30.25
2015-07-31 11:49:15,55.671123505,12.521781921,30
2015-07-31 11:49:18,55.671108246,12.521795273,29.75
2015-07-31 11:49:21,55.671108246,12.521795273,29.75
2015-07-31 11:49:24,55.671108246,12.521795273,30
2015-07-31 11:49:27,55.671100616,12.521809578,30
2015-07-31 11:49:31,55.671100616,12.521809578,30
2015-07-31 11:49:34,55.671092987,12.521828651,29.25
2015-07-31 11:49:37,55.671092987,12.521828651,29.5
2015-07-31 11:49:40,55.671081543,12.521853447,29.75
2015-07-31 11:49:43,55.671081543,12.521853447,29.75
2015-07-31 11:49:46,55.671073914,12.521868706,29.25
2015-07-31 11:49:49,55.671073914,12.521868706,29.5
2015-07-31 11:49:53,55.671066284,12.521878242,29.75
2015-07-31 11:49:56,55.671066284,12.521878242,29.75
2015-07-31 11:49:59,55.671066284,12.521878242,29.5
2015-07-31 11:50:02,55.67105484,12.521883011,29.75
2015-07-31 11:50:05,55.67105484,12.521883011,29.75
2015-07-31 11:50:08,55.671047211,12.521891594,29.75
2015-07-31 11:50:11,55.671047211,12.521891594,29.5
2015-07-31 11:50:14,55.671039581,12.52189827,29.75
2015-07-31 11:50:18,55.671039581,12.52189827,29.5
2015-07-31 11:50:21,55.671028137,12.521904945,29.25
2015-07-31 11:50:24,55.671028137,12.521904945,29.25
2015-07-31 11:50:27,55.671016693,12.521915436,29.5
2015-07-31 11:50:30,55.671016693,12.521915436,29.25
2015-07-31 11:50:33,55.671016693,12.521915436,29.5
2015-07-31 11:50:36,55.671005249,12.521916389,29.25
2015-07-31 11:50:40,55.671005249,12.521916389,29.5
2015-07-31 11:50:43,55.670993805,12.521918297,29.5
2015-07-31 11:50:46,55.670993805,12.521918297,29.5
2015-07-31 11:50:49,55.670986176,12.521923065,29.75
2015-07-31 11:50:52,55.670986176,12.521923065,29
2015-07-31 11:50:55,55.670978546,12.521933556,29.25
2015-07-31 11:50:58,55.670978546,12.521933556,29.25
2015-07-31 11:51:01,55.670967102,12.521942139,28.75
2015-07-31 11:51:05,55.670967102,12.521942139,29.5
2015-07-31 11:51:08,55.670959473,12.521943092,29.25
2015-07-31 11:51:11,55.670959473,12.521943092,29
2015-07-31 11:51:14,55.670951843,12.521945,29
2015-07-31 11:51:17,55.670951843,12.521945,29
2015-07-31 11:51:20,55.670936584,12.521946907,29
2015-07-31 11:51:24,55.670936584,12.521946907,28.75
2015-07-31 11:51:27,55.67092514,12.521949768,29.25
2015-07-31 11:51:30,55.67092514,12.521949768,29.25
2015-07-31 11:51:33,55.670913696,12.521947861,29.25
2015-07-31 11:51:36,55.670913696,12.521947861,29.5
2015-07-31 11:51:39,55.670913696,12.521947861,29.5
2015-07-31 11:51:42,55.670906067,12.521951675,29
2015-07-31 11:51:45,55.670906067,12.521951675,29.25
2015-07-31 11:51:49,55.670894623,12.521953583,29.25
2015-07-31 11:51:52,55.670894623,12.521953583,28.75
2015-07-31 11:51:55,55.670883179,12.521947861,29
2015-07-31 11:51:58,55.670883179,12.521947861,29.25
2015-07-31 11:52:01,55.670875549,12.521942139,29
2015-07-31 11:52:04,55.670875549,12.521942139,29
2015-07-31 11:52:07,55.67086792,12.521936417,29
2015-07-31 11:52:11,55.67086792,12.521936417,29.25
2015-07-31 11:52:14,55.67086792,12.521936417,29
2015-07-31 11:52:17,55.670856476,12.521936417,28.75
2015-07-31 11:52:20,55.670856476,12.521936417,28.75
2015-07-31 11:52:23,55.670845032,12.521936417,29
2015-07-31 11:52:26,55.670845032,12.521936417,28.75
2015-07-31 11:52:29,55.670841217,12.521935463,29
2015-07-31 11:52:32,55.670841217,12.521935463,29.25
2015-07-31 11:52:36,55.670829773,12.521938324,29.25
2015-07-31 11:52:39,55.670829773,12.521938324,29
2015-07-31 11:52:42,55.670818329,12.521940231,28.75
2015-07-31 11:52:45,55.670818329,12.521940231,29
2015-07-31 11:52:48,55.670818329,12.521940231,28.75
2015-07-31 11:52:51,55.670806885,12.521938324,28.75
2015-07-31 11:52:54,55.670806885,12.521938324,29
2015-07-31 11:52:57,55.670799255,12.521933556,28.75
2015-07-31 11:53:01,55.670799255,12.521933556,29
2015-07-31 11:53:04,55.670791626,12.521924973,29
2015-07-31 11:53:07,55.670791626,12.521924973,29
2015-07-31 11:53:10,55.670780182,12.521923065,29
2015-07-31 11:53:13,55.670780182,12.521923065,28.75
2015-07-31 11:53:16,55.670772552,12.521918297,28.25
2015-07-31 11:53:19,55.670772552,12.521918297,28.75
2015-07-31 11:53:23,55.670761108,12.521913528,29
2015-07-31 11:53:26,55.670761108,12.521913528,28.75
2015-07-31 11:53:29,55.670749664,12.521904945,28.75
2015-07-31 11:53:32,55.670749664,12.521904945,28.5
2015-07-31 11:53:35,55.67073822,12.52189827,29
2015-07-31 11:53:38,55.67073822,12.52189827,28.5
2015-07-31 11:53:41,55.670726776,12.521888733,29
2015-07-31 11:53:44,55.670726776,12.521888733,28.5
2015-07-31 11:53:48,55.670715332,12.521876335,28.5
2015-07-31 11:53:51,55.670715332,12.521876335,28.5
2015-07-31 11:53:54,55.670715332,12.521876335,28.75
2015-07-31 11:53:57,55.670703888,12.521866798,28.5
2015-07-31 11:54:00,55.670703888,12.521866798,28.75
2015-07-31 11:54:03,55.670692444,12.521856308,28.5
2015-07-31 11:54:06,55.670692444,12.521856308,28.5
2015-07-31 11:54:10,55.670684814,12.521849632,28
2015-07-31 11:54:13,55.670684814,12.521849632,28.5
2015-07-31 11:54:16,55.670661926,12.521849632,28.75
2015-07-31 11:54:19,55.670661926,12.521849632,28.5
2015-07-31 11:54:22,55.670646667,12.521844864,28.75
2015-07-31 11:54:25,55.670646667,12.521844864,29
2015-07-31 11:54:28,55.670646667,12.521844864,28.5
2015-07-31 11:54:31,55.670635223,12.521835327,28.25
2015-07-31 11:54:35,55.670635223,12.521835327,28.75
2015-07-31 11:54:38,55.670623779,12.521826744,28.5
2015-07-31 11:54:41,55.670623779,12.521826744,28.75
2015-07-31 11:54:44,55.670612335,12.5218153,28.5
2015-07-31 11:54:47,55.670612335,12.5218153,28.75
2015-07-31 11:54:50,55.670600891,12.521800041,28
2015-07-31 11:54:53,55.670600891,12.521800041,28.5
2015-07-31 11:54:56,55.670589447,12.521788597,28.5
2015-07-31 11:55:00,55.670589447,12.521788597,28.25
2015-07-31 11:55:03,55.670589447,12.521788597,28.75
2015-07-31 11:55:06,55.670581818,12.521780014,28.75
2015-07-31 11:55:09,55.670581818,12.521780014,28
2015-07-31 11:55:12,55.670570374,12.521761894,28.75
2015-07-31 11:55:15,55.670570374,12.521761894,28.5
2015-07-31 11:55:18,55.670562744,12.521744728,28.5
2015-07-31 11:55:22,55.670562744,12.521744728,28.25
2015-07-31 11:55:25,55.670555115,12.521728516,28.5
2015-07-31 11:55:28,55.670555115,12.521728516,28.5
2015-07-31 11:55:31,55.6705513,12.521711349,27.75
2015-07-31 11:55:34,55.6705513,12.521711349,28
2015-07-31 11:55:37,55.6705513,12.521711349,28
2015-07-31 11:55:40,55.670539856,12.521688461,28.5
2015-07-31 11:55:44,55.670539856,12.521688461,28.25
2015-07-31 11:55:47,55.670536041,12.521670341,28.5
2015-07-31 11:55:50,55.670536041,12.521670341,28.25
2015-07-31 11:55:53,55.670528412,12.521653175,28.5
2015-07-31 11:55:56,55.670528412,12.521653175,28.5
2015-07-31 11:55:59,55.670524597,12.521637917,28
2015-07-31 11:56:02,55.670524597,12.521637917,28.25
2015-07-31 11:56:05,55.670516968,12.521623611,28
2015-07-31 11:56:09,55.670516968,12.521623611,28
2015-07-31 11:56:12,55.670516968,12.521615028,28.5
2015-07-31 11:56:15,55.670516968,12.521615028,28.5
2015-07-31 11:56:18,55.670513153,12.52159977,27.75
2015-07-31 11:56:21,55.670513153,12.52159977,28.25
2015-07-31 11:56:24,55.670505524,12.521585464,28
2015-07-31 11:56:27,55.670505524,12.521585464,27.75
2015-07-31 11:56:30,55.670501709,12.521573067,28
2015-07-31 11:56:34,55.670501709,12.521573067,28.25
2015-07-31 11:56:37,55.67049408,12.521554947,28.25
2015-07-31 11:56:40,55.67049408,12.521554947,28.25
2015-07-31 11:56:43,55.67049408,12.521554947,27.75
2015-07-31 11:56:46,55.67048645,12.521532059,27.75
2015-07-31 11:56:49,55.67048645,12.521532059,28
2015-07-31 11:56:52,55.670482635,12.5215168,28.25
2015-07-31 11:56:55,55.670482635,12.5215168,27.5
2015-07-31 11:56:59,55.670478821,12.521499634,28.25
2015-07-31 11:57:02,55.670478821,12.521499634,27.75
2015-07-31 11:57:05,55.670475006,12.521486282,28
2015-07-31 11:57:08,55.670475006,12.521486282,28.5
2015-07-31 11:57:11,55.670475006,12.521472931,28.25
2015-07-31 11:57:14,55.670475006,12.521472931,28.25
2015-07-31 11:57:17,55.670475006,12.521472931,28.5
2015-07-31 11:57:21,55.670475006,12.521450043,27.75
2015-07-31 11:57:24,55.670475006,12.521450043,28
2015-07-31 11:57:27,55.670467377,12.521434784,28.5
2015-07-31 11:57:30,55.670467377,12.521434784,28
2015-07-31 11:57:33,55.670463562,12.521414757,28
2015-07-31 11:57:36,55.670463562,12.521414757,28.25
2015-07-31 11:57:39,55.670463562,12.521396637,28.25
2015-07-31 11:57:42,55.670463562,12.521396637,28.25
2015-07-31 11:57:46,55.670459747,12.521371841,28.5
2015-07-31 11:57:49,55.670459747,12.521371841,27.75
2015-07-31 11:57:52,55.670459747,12.521371841,28
2015-07-31 11:57:55,55.670452118,12.521348,28
2015-07-31 11:57:58,55.670452118,12.521348,28.25
2015-07-31 11:58:01,55.670448303,12.521323204,28.25
2015-07-31 11:58:04,55.670448303,12.521323204,28.25
2015-07-31 11:58:08,55.670444489,12.521300316,28.25
2015-07-31 11:58:11,55.670444489,12.521300316,28
2015-07-31 11:58:14,55.670444489,12.521285057,28
2015-07-31 11:58:17,55.670444489,12.521285057,27.5
2015-07-31 11:58:20,55.670444489,12.521269798,27.75
2015-07-31 11:58:23,55.670444489,12.521269798,28.25
2015-07-31 11:58:27,55.670436859,12.521251678,28.25
2015-07-31 11:58:30,55.670436859,12.521251678,28
2015-07-31 11:58:33,55.670433044,12.521238327,28
2015-07-31 11:58:36,55.670433044,12.521238327,28.25
2015-07-31 11:58:39,55.67042923,12.5212183,28
2015-07-31 11:58:42,55.67042923,12.5212183,27.75
2015-07-31 11:58:45,55.67042923,12.52120018,27.75
2015-07-31 11:58:48,55.67042923,12.52120018,28
2015-07-31 11:58:52,55.670425415,12.521178246,28
2015-07-31 11:58:55,55.670425415,12.521178246,28.25
2015-07-31 11:58:58,55.670425415,12.521178246,28
2015-07-31 11:59:01,55.6704216,12.52115345,28
2015-07-31 11:59:04,55.6704216,12.52115345,28.25
2015-07-31 11:59:07,55.6704216,12.521138191,27.75
2015-07-31 11:59:10,55.6704216,12.521138191,28.25
2015-07-31 11:59:14,55.670417786,12.521121979,27.75
2015-07-31 11:59:17,55.670417786,12.521121979,28
2015-07-31 11:59:20,55.670413971,12.521102905,28.25
2015-07-31 11:59:23,55.670413971,12.521102905,28
2015-07-31 11:59:26,55.670410156,12.521084785,28
2015-07-31 11:59:29,55.670410156,12.521084785,28
2015-07-31 11:59:32,55.670410156,12.521084785,28.25
2015-07-31 11:59:35,55.670406342,12.521073341,28.25
2015-07-31 11:59:39,55.670406342,12.521073341,28.25
2015-07-31 11:59:42,55.670402527,12.521057129,28
2015-07-31 11:59:45,55.670402527,12.521057129,27.5
2015-07-31 11:59:48,55.670402527,12.521038055,27.75
2015-07-31 11:59:51,55.670402527,12.521038055,28
2015-07-31 11:59:54,55.670402527,12.521021843,28
2015-07-31 11:59:57,55.670402527,12.521021843,27.75
2015-07-31 12:00:00,55.670394897,12.520997047,27.75
2015-07-31 12:00:04,55.670394897,12.520997047,28
2015-07-31 12:00:07,55.670394897,12.520997047,28
2015-07-31 12:00:10,55.670387268,12.52097702,27.75
2015-07-31 12:00:13,55.670387268,12.52097702,28
2015-07-31 12:00:16,55.670375824,12.52094841,27.75
2015-07-31 12:00:19,55.670375824,12.52094841,28
2015-07-31 12:00:22,55.670372009,12.520924568,28
2015-07-31 12:00:25,55.670372009,12.520924568,28
2015-07-31 12:00:29,55.670372009,12.520908356,27.75
2015-07-31 12:00:32,55.670372009,12.520908356,27.75
2015-07-31 12:00:35,55.670375824,12.520874977,27.75
2015-07-31 12:00:38,55.670375824,12.520874977,28
2015-07-31 12:00:41,55.670368195,12.520852089,27.75
2015-07-31 12:00:44,55.670368195,12.520852089,27.5
2015-07-31 12:00:47,55.670360565,12.520830154,28
2015-07-31 12:00:51,55.670360565,12.520830154,27.75
2015-07-31 12:00:54,55.67035675,12.520812035,27.75
2015-07-31 12:00:57,55.67035675,12.520812035,27.25
2015-07-31 12:01:00,55.670345306,12.520806313,28
2015-07-31 12:01:03,55.670345306,12.520806313,27.5
2015-07-31 12:01:06,55.670333862,12.520794868,27.75
2015-07-31 12:01:09,55.670333862,12.520794868,27.25
2015-07-31 12:01:13,55.670333862,12.520794868,28
2015-07-31 12:01:16,55.670322418,12.520792961,27.75
2015-07-31 12:01:19,55.670322418,12.520792961,28
2015-07-31 12:01:22,55.670307159,12.520781517,27.5
2015-07-31 12:01:25,55.670307159,12.520781517,28
2015-07-31 12:01:28,55.670291901,12.52077961,27.75
2015-07-31 12:01:31,55.670291901,12.52077961,27.75
2015-07-31 12:01:34,55.670280457,12.520783424,28
2015-07-31 12:01:38,55.670280457,12.520783424,27.5
2015-07-31 12:01:41,55.670272827,12.520776749,27.5
2015-07-31 12:01:44,55.670272827,12.520776749,28
2015-07-31 12:01:47,55.670272827,12.520776749,27.75
2015-07-31 12:01:50,55.670265198,12.52077198,27.5
2015-07-31 12:01:53,55.670265198,12.52077198,27.5
2015-07-31 12:01:56,55.670253754,12.520765305,27.75
2015-07-31 12:02:00,55.670253754,12.520765305,27
2015-07-31 12:02:03,55.67024231,12.520756721,27.5
2015-07-31 12:02:06,55.67024231,12.520756721,27.75
2015-07-31 12:02:09,55.67023468,12.52074337,27.5
2015-07-31 12:02:12,55.67023468,12.52074337,27.75
2015-07-31 12:02:15,55.670223236,12.520745277,27.75
2015-07-31 12:02:18,55.670223236,12.520745277,27.75
2015-07-31 12:02:21,55.670223236,12.520745277,27.75
2015-07-31 12:02:25,55.670211792,12.520741463,27.75
2015-07-31 12:02:28,55.670211792,12.520741463,27.75
2015-07-31 12:02:31,55.670200348,12.520739555,27.25
2015-07-31 12:02:34,55.670200348,12.520739555,27.5
2015-07-31 12:02:37,55.670185089,12.52073288,27.5
2015-07-31 12:02:40,55.670185089,12.52073288,27.5
2015-07-31 12:02:43,55.67016983,12.52072525,27.5
2015-07-31 12:02:47,55.67016983,12.52072525,27.75
2015-07-31 12:02:50,55.670158386,12.520728111,27.75
2015-07-31 12:02:53,55.670158386,12.520728111,27.75
2015-07-31 12:02:56,55.670143127,12.520728111,27.75
2015-07-31 12:02:59,55.670143127,12.520728111,27.5
2015-07-31 12:03:02,55.670135498,12.520738602,27.75
2015-07-31 12:03:05,55.670135498,12.520738602,27.5
2015-07-31 12:03:08,55.670131683,12.52074337,27.5
2015-07-31 12:03:12,55.670131683,12.52074337,27.75
2015-07-31 12:03:15,55.670127869,12.520758629,27.75
2015-07-31 12:03:18,55.670127869,12.520758629,27.75
2015-07-31 12:03:21,55.670120239,12.52076149,27.75
2015-07-31 12:03:24,55.670120239,12.52076149,27.25
2015-07-31 12:03:27,55.670120239,12.52076149,27.25
2015-07-31 12:03:30,55.67011261,12.520756721,27.5
2015-07-31 12:03:34,55.67011261,12.520756721,27.75
2015-07-31 12:03:37,55.670101166,12.52076149,27.5
2015-07-31 12:03:40,55.670101166,12.52076149,27.5
2015-07-31 12:03:43,55.670089722,12.520778656,27.75
2015-07-31 12:03:46,55.670089722,12.520778656,27.5
2015-07-31 12:03:49,55.670078278,12.520792007,27.25
2015-07-31 12:03:52,55.670078278,12.520792007,27.75
2015-07-31 12:03:55,55.670063019,12.520798683,27.25
2015-07-31 12:03:59,55.670063019,12.520798683,27.5
2015-07-31 12:04:02,55.670063019,12.520798683,27.75
2015-07-31 12:04:05,55.670043945,12.520792007,27.5
2015-07-31 12:04:08,55.670043945,12.520792007,27.5
2015-07-31 12:04:11,55.670032501,12.52077961,27.5
2015-07-31 12:04:14,55.670032501,12.52077961,27.75
2015-07-31 12:04:17,55.670032501,12.520759583,27.5
2015-07-31 12:04:20,55.670032501,12.520759583,27.75
2015-07-31 12:04:24,55.670028687,12.520734787,27.25
2015-07-31 12:04:27,55.670028687,12.520734787,27.5
2015-07-31 12:04:30,55.670032501,12.520708084,27.25
2015-07-31 12:04:33,55.670032501,12.520708084,27.25
2015-07-31 12:04:36,55.670032501,12.520708084,27.5
2015-07-31 12:04:39,55.670040131,12.520683289,27.25
2015-07-31 12:04:42,55.670040131,12.520683289,27
2015-07-31 12:04:46,55.67004776,12.520665169,27.5
2015-07-31 12:04:49,55.67004776,12.520665169,27.75
2015-07-31 12:04:52,55.670051575,12.520647049,27.75
2015-07-31 12:04:55,55.670051575,12.520647049,27.75
2015-07-31 12:04:58,55.670063019,12.520633698,27.25
2015-07-31 12:05:01,55.670063019,12.520633698,27.5
2015-07-31 12:05:04,55.670074463,12.520607948,27.5
2015-07-31 12:05:07,55.670074463,12.520607948,27.25
2015-07-31 12:05:11,55.670074463,12.520607948,27.5
2015-07-31 12:05:14,55.670082092,12.52058506,27.25
2015-07-31 12:05:17,55.670082092,12.52058506,27.5
2015-07-31 12:05:20,55.670082092,12.520563126,27.75
2015-07-31 12:05:23,55.670082092,12.520563126,27.5
2015-07-31 12:05:26,55.670085907,12.520545006,27.5
2015-07-31 12:05:29,55.670085907,12.520545006,27.5
2015-07-31 12:05:32,55.670089722,12.520533562,27.75
2015-07-31 12:05:36,55.670089722,12.520533562,27.5
2015-07-31 12:05:39,55.670089722,12.520515442,27.5
2015-07-31 12:05:42,55.670089722,12.520515442,27.5
2015-07-31 12:05:45,55.670085907,12.52050209,27.5
2015-07-31 12:05:49,55.670085907,12.52050209,27.5
2015-07-31 12:05:52,55.670085907,12.520496368,27.5
2015-07-31 12:05:55,55.670085907,12.520496368,27.5
2015-07-31 12:05:58,55.670089722,12.5204916,27.5
2015-07-31 12:06:01,55.670089722,12.5204916,27.25
2015-07-31 12:06:05,55.670089722,12.520486832,27.75
2015-07-31 12:06:08,55.670089722,12.520486832,27.5
2015-07-31 12:06:11,55.670089722,12.520482063,27.25
2015-07-31 12:06:14,55.670089722,12.520482063,27.25
2015-07-31 12:06:17,55.670089722,12.520482063,27.75
2015-07-31 12:06:20,55.670089722,12.520478249,27.25
2015-07-31 12:06:23,55.670089722,12.520478249,27
2015-07-31 12:06:26,55.670093536,12.52047348,27.5
2015-07-31 12:06:30,55.670093536,12.52047348,27.25
2015-07-31 12:06:33,55.670093536,12.520468712,27.75
2015-07-31 12:06:36,55.670093536,12.520468712,27.25
2015-07-31 12:06:39,55.670093536,12.52046299,27
2015-07-31 12:06:42,55.670093536,12.52046299,27.25
2015-07-31 12:06:45,55.670093536,12.520458221,27.5
2015-07-31 12:06:48,55.670093536,12.520458221,27.25
2015-07-31 12:06:52,55.670093536,12.520453453,27.5
2015-07-31 12:06:55,55.670093536,12.520453453,27.25
2015-07-31 12:06:58,55.670097351,12.520448685,27.5
2015-07-31 12:07:01,55.670097351,12.520448685,27.75
2015-07-31 12:07:04,55.670097351,12.520442963,27.75
2015-07-31 12:07:07,55.670097351,12.520442963,27.25
2015-07-31 12:07:10,55.670097351,12.520438194,27.5
2015-07-31 12:07:14,55.670097351,12.520438194,27
2015-07-31 12:07:17,55.670101166,12.520433426,27.5
2015-07-31 12:07:20,55.670101166,12.520433426,27.75
2015-07-31 12:07:23,55.670101166,12.520433426,27.5
2015-07-31 12:07:26,55.670314789,12.520614624,27.25
2015-07-31 12:07:29,55.670314789,12.520614624,27.25
2015-07-31 12:07:32,55.670238495,12.519798279,26.75
2015-07-31 12:07:35,55.670238495,12.519798279,27.75
2015-07-31 12:07:39,55.670238495,12.519798279,27.5
2015-07-31 12:07:42,55.670257568,12.519927025,27
2015-07-31 12:07:45,55.670257568,12.519927025,27.5
2015-07-31 12:07:48,55.670211792,12.519828796,27.75
2015-07-31 12:07:51,55.670211792,12.519828796,27.5
2015-07-31 12:07:54,55.670211792,12.519749641,27.25
2015-07-31 12:07:57,55.670211792,12.519749641,27.25
2015-07-31 12:08:00,55.670211792,12.519728661,27
2015-07-31 12:08:04,55.670211792,12.519728661,27.25
2015-07-31 12:08:07,55.670215607,12.519693375,27.75
2015-07-31 12:08:10,55.670215607,12.519693375,27.25
2015-07-31 12:08:13,55.670215607,12.519693375,27.5
2015-07-31 12:08:16,55.670211792,12.519681931,27.25
2015-07-31 12:08:19,55.670211792,12.519681931,27.5
2015-07-31 12:08:22,55.670211792,12.519675255,27.25
2015-07-31 12:08:26,55.670211792,12.519675255,27
2015-07-31 12:08:29,55.670223236,12.519664764,27.25
2015-07-31 12:08:32,55.670223236,12.519664764,27.5
2015-07-31 12:08:35,55.670223236,12.519637108,27.5
2015-07-31 12:08:38,55.670223236,12.519637108,27.5
2015-07-31 12:08:41,55.670227051,12.519615173,26.75
2015-07-31 12:08:44,55.670227051,12.519615173,27.25
2015-07-31 12:08:47,55.670227051,12.519615173,26.75
2015-07-31 12:08:51,55.670223236,12.519599915,27.5
2015-07-31 12:08:54,55.670223236,12.519599915,27.25
2015-07-31 12:08:57,55.670227051,12.519598007,27
2015-07-31 12:09:00,55.670227051,12.519598007,27.5
2015-07-31 12:09:03,55.670230865,12.519598007,27.25
2015-07-31 12:09:06,55.670230865,12.519598007,27.75
2015-07-31 12:09:09,55.67024231,12.51958847,27.5
2015-07-31 21:17:51,43.445884705,-80.55025482,28
2015-07-31 21:17:54,43.445884705,-80.55025482,28
2015-07-31 21:17:57,43.445884705,-80.55025482,27.75
2015-07-31 21:18:00,43.445884705,-80.55025482,27.75
2015-07-31 21:18:03,43.445884705,-80.55025482,27.25
2015-07-31 21:18:06,43.445884705,-80.55025482,27.75
2015-07-31 21:18:10,43.445884705,-80.55025482,28
2015-07-31 21:18:13,43.445896149,-80.55028534,27.75
